image_path,label,confidence,source,category
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0548_line10.png,SUBTOTAL Rp 260.000,0.8682267256443099,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Health\valid\images\1dental6_png.rf.3f8cbead11a495a0d9e172c61611dbea.jpg,Health
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0537_line13.png,Detail Pengiriman,0.8177463210449966,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Health\train\images\halodoc2_png.rf.a791d380764279e9305091aa36e7550f.jpg,Health
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0512_line13.png,DISCOUNT Rp 200 000,0.7392465160607931,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Health\test\images\1dental9_png.rf.0d7ec1aef7fb5e4cd37d8be087450ac8.jpg,Health
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0543_line16.png,Detail Pengiriman,0.7046785864775885,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Health\train\images\halodoc8_png.rf.b4278aaeb7475def2a81b77216943aab.jpg,Health
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0538_line13.png,11.30,0.7434963332108868,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Health\train\images\halodoc3_png.rf.8236866bcd74e422461355af3a9c33b7.jpg,Health
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0544_line07.png,PAYMENT SUMMARY,0.9971545028571859,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Health\train\images\saturdays_png.rf.4a378d611bb20f1bc84578061e0fdbfa.jpg,Health
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0530_line17.png,"Bayar 116 , 100",0.7982902951391898,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Health\train\images\apotek1_png.rf.6374cd8897a37d7a77be8ab159854591.jpg,Health
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0538_line00.png,halodoc KUITANSI,0.9997059719834,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Health\train\images\halodoc3_png.rf.8236866bcd74e422461355af3a9c33b7.jpg,Health
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0536_line00.png,halodoc KUITANSI,0.9997596700322031,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Health\train\images\halodoc1_png.rf.045248ebcf8a5b741690cefebd39adf2.jpg,Health
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0550_line13.png,15.09,0.9929018841664699,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Health\valid\images\halodoc16_png.rf.14dea49f045428704868c59cfd458c5b.jpg,Health
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0537_line00.png,8 halodoc KUITANSI,0.8382403004298485,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Health\train\images\halodoc2_png.rf.a791d380764279e9305091aa36e7550f.jpg,Health
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0528_line10.png,DISCGUNT Ro 200 000,0.7156242698849478,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Health\train\images\1dental7_png.rf.fdb528a6255c24cca7061bd3aedaa304.jpg,Health
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0533_line04.png,Detall Penglrlman,0.8085510855631891,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Health\train\images\halodoc13_png.rf.9c0f4acb2e2fb9dc4d3774ad4824775e.jpg,Health
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0541_line13.png,Detail Pengiriman,0.9332508131249935,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Health\train\images\halodoc6_png.rf.9eba0cb3187217970b2c970a9755a990.jpg,Health
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0548_line06.png,TOTAL Rp 99.000,0.8982221366074075,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Health\valid\images\1dental6_png.rf.3f8cbead11a495a0d9e172c61611dbea.jpg,Health
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0554_line00.png,10 HR,0.7102610536407963,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\test\images\mr-diy20_png.rf.250eadc79bfc0c76826fb936510fe927.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0564_line21.png,PPN 38.242,0.7698179323973654,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko1_jpeg.rf.4ecae4ca31a76b4937ecb13598f88bcb.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0560_line12.png,249 900 249 900,0.996032005707189,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko16_png.rf.983b5846a713d072f4afe03283a7e660.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0566_line07.png,BARAT DKI JAKARTA,0.952951351085033,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko3_png.rf.8537084a80d1d4dc00a87d8d62201aa2.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0575_line13.png,8997006512019 13,0.9905425424682951,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\mr-diy16_png.rf.076dfdfe4f26b6ac85b9fe10be3116f4.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0567_line13.png,"Total 219,90",0.8358996979699307,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko5_png.rf.a1a79bdf71ce8352d004d8bb678179e3.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0578_line10.png,8997185013567 48,0.8768449623596868,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\mr-diy19_png.rf.0917e2b95d32e91814e6a0b92be05343.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0556_line07.png,BARAT DKI JAKARTA,0.9674961963684039,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko12_png.rf.c7133a369eaefd6e8fbefa7a590bf6b6.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0569_line14.png,Total sales 249 900,0.8788181203353957,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko7_png.rf.0f192e6b07f3526f0925a2e59ac963f5.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0585_line20.png,BKP / JKP 180 090,0.8811930884619441,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\valid\images\azko11_png.rf.2e198f4b2764e27488b14148e95bb4da.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0573_line10.png,8997185023442 43,0.9701969221074727,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\mr-diy13_png.rf.30e59f651aabac65743e118de9ae14c5.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0590_line14.png,8993405009850 48,0.8693990419120137,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\valid\images\mr-diy3_png.rf.1d00684e8603f896cfe7a9ec940454db.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0582_line13.png,Item(s) Oty(s) 2,0.9026402829018013,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\mr-diy7_png.rf.794f60d1aef6466f2cbd95ce1fb1bb70.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0560_line16.png,CardID,0.7578793745881289,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko16_png.rf.983b5846a713d072f4afe03283a7e660.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0570_line13.png,Total 159 900,0.9899014984846319,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko8_png.rf.2d812fd2e8d719f8def16fd977e17dac.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0575_line09.png,PLASTIC conTAINER 2L,0.8229082180583687,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\mr-diy16_png.rf.076dfdfe4f26b6ac85b9fe10be3116f4.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0582_line11.png,SPOON Set ST-03,0.8069601661732521,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\mr-diy7_png.rf.794f60d1aef6466f2cbd95ce1fb1bb70.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0568_line13.png,Total 89 900,0.9310686105645245,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko6_png.rf.20043c12de69ad4e554be916ddc839a4.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0563_line19.png,Total payment 79 900,0.8832992553813064,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko19_png.rf.b09a93c529721980436cdf800cc3ae7e.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0557_line22.png,Item Oty,0.9532379043976282,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko13_png.rf.6048eb4c2bf85060fb1fa8ee9e82630b.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0581_line09.png,INVOICE,0.9640776023297639,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\mr-diy6_png.rf.e2adf7e4fbb53d77d4bad75860ffd0cf.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0590_line11.png,8991602071242 19,0.9924416802325222,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\valid\images\mr-diy3_png.rf.1d00684e8603f896cfe7a9ec940454db.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0556_line12.png,129 900 129 900,0.7395108278926881,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko12_png.rf.c7133a369eaefd6e8fbefa7a590bf6b6.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0555_line20.png,BKP / JKP 258 296,0.8060207367014754,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko10_png.rf.f4e50853b71867fce2c549953a0e484a.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0573_line16.png,8994214700847 19,0.9980080988365191,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\mr-diy13_png.rf.30e59f651aabac65743e118de9ae14c5.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0552_line01.png,AzKO MALL PEKANBARU,0.8378140371800941,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\test\images\azko4_png.rf.99a32bd6565ee4d338c4109e20e3574b.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0553_line14.png,"Total sales 79,900",0.9255288380533461,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\test\images\azko9_png.rf.336ef53408a2a480f8afe928bf2249d1.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0575_line20.png,DEBIT RP 31 000,0.8441462733754529,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\mr-diy16_png.rf.076dfdfe4f26b6ac85b9fe10be3116f4.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0564_line03.png,Ema ahi caregahi id,0.827751050577652,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko1_jpeg.rf.4ecae4ca31a76b4937ecb13598f88bcb.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0553_line17.png,Holder,0.9996345932434714,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\test\images\azko9_png.rf.336ef53408a2a480f8afe928bf2249d1.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0564_line17.png,Ho) der,0.7409328829643177,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko1_jpeg.rf.4ecae4ca31a76b4937ecb13598f88bcb.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0559_line03.png,Emal ahi carepahi id,0.9228143949963399,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko15_png.rf.c7bf583a44ffef0f4f38e6d21172f6b7.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0568_line07.png,BARAT DKI JAKARTA,0.9606351232895723,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko6_png.rf.20043c12de69ad4e554be916ddc839a4.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0582_line05.png,KAV 48A,0.9842137808076619,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\mr-diy7_png.rf.794f60d1aef6466f2cbd95ce1fb1bb70.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0586_line10.png,8991612015338 13,0.9795805039180447,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\valid\images\mr-diy12_png.rf.22e870b95146f0a00453e667b627d98a.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0551_line20.png,BKP / JKP 258 296,0.8554306660511761,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\test\images\azko20_png.rf.84f58140bd6604d26f6d9f62a114b01e.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0565_line13.png,Total 199 90o,0.7834526567483651,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko2_png.rf.45dedefb7cc23ba6f87b86ba6b8598f6.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0558_line21.png,PPN 23 586,0.9697855342837589,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko14_png.rf.174af70577135495097124329bd1d480.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0565_line12.png,"199,90o 199 900",0.8664082022631187,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko2_png.rf.45dedefb7cc23ba6f87b86ba6b8598f6.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0565_line07.png,BARAT DK I JAKARTA,0.858397997525764,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko2_png.rf.45dedefb7cc23ba6f87b86ba6b8598f6.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0553_line18.png,Aporoval Ro 003012,0.7779122245475766,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\test\images\azko9_png.rf.336ef53408a2a480f8afe928bf2249d1.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0565_line21.png,PPN 19 810,0.9972932620406726,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko2_png.rf.45dedefb7cc23ba6f87b86ba6b8598f6.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0585_line16.png,CardID,0.9437145249656835,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\valid\images\azko11_png.rf.2e198f4b2764e27488b14148e95bb4da.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0552_line22.png,Item Oty,0.9372556694902321,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\test\images\azko4_png.rf.99a32bd6565ee4d338c4109e20e3574b.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0559_line22.png,Item Oty,0.9592687261482038,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko15_png.rf.c7bf583a44ffef0f4f38e6d21172f6b7.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0580_line08.png,Pasar Minggu),0.870831574395495,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\mr-diy5_png.rf.950777e4339572d235777b351c6516e3.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0562_line12.png,319 900 319 900,0.9794334824425048,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko18_png.rf.4d9a1eaa1d7cea6547b3cd81bcbdb3ef.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0578_line05.png,Kay 484,0.7069302313546799,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\mr-diy19_png.rf.0917e2b95d32e91814e6a0b92be05343.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0562_line18.png,Approval No 002678,0.9187097735890739,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko18_png.rf.4d9a1eaa1d7cea6547b3cd81bcbdb3ef.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0573_line00.png,03 HR D .I -y,0.7430069597027806,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\mr-diy13_png.rf.30e59f651aabac65743e118de9ae14c5.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0552_line17.png,Holder,0.9995431395200747,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\test\images\azko4_png.rf.99a32bd6565ee4d338c4109e20e3574b.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0568_line20.png,BKP/ JKP 80 090,0.9386247571760817,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko6_png.rf.20043c12de69ad4e554be916ddc839a4.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0583_line11.png,PLUG ADAPTOR PA-01,0.9694910825678532,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\mr-diy8_png.rf.d20c750de1c23fc6ff7d0ac0dbb92e37.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0586_line07.png,Pasar Hinggu),0.8228040684848146,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\valid\images\mr-diy12_png.rf.22e870b95146f0a00453e667b627d98a.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0564_line20.png,BKP / JKP 347 658,0.9267581253112532,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko1_jpeg.rf.4ecae4ca31a76b4937ecb13598f88bcb.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0554_line09.png,BROOH DUSTPAN SET,0.9185055809712814,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\test\images\mr-diy20_png.rf.250eadc79bfc0c76826fb936510fe927.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0573_line13.png,8997010729904 25,0.9468386214834774,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\mr-diy13_png.rf.30e59f651aabac65743e118de9ae14c5.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0567_line21.png,PPN 23 586,0.8720610564341401,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko5_png.rf.a1a79bdf71ce8352d004d8bb678179e3.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0575_line14.png,"8 , 500 500",0.775603136233797,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\mr-diy16_png.rf.076dfdfe4f26b6ac85b9fe10be3116f4.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0555_line12.png,289 900 289 900,0.8577648346952329,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko10_png.rf.f4e50853b71867fce2c549953a0e484a.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0552_line18.png,Aoproval No 000789,0.8071955955927792,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\test\images\azko4_png.rf.99a32bd6565ee4d338c4109e20e3574b.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0559_line19.png,Total Payment 89 9DO,0.7327966350058167,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko15_png.rf.c7bf583a44ffef0f4f38e6d21172f6b7.jpg,HouseHold
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\_ocr_real_crops\real_0568_line16.png,Cardid,0.7375167017307969,c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\HouseHold\train\images\azko6_png.rf.20043c12de69ad4e554be916ddc839a4.jpg,HouseHold
