image_path,category,extracted_text,blur_score,is_blurry,ocr_confidence,text_length
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\pln14_png.rf.3c7bc094fa6c3cef886127508d97455e.jpg,Listrik,"tokopedia invoice listrik pln invoice ini merupakan bukti pembayaran yang sah, dan diterbitkan alas nama partner: nomor ivr20260108 xxvii tanggal jan 2026 20 05 stalus transaksi berhasll nornor meter id pelanggan nama customer suyono taril , daya rim9oo no aelerensi 3tok25vs1544205893672484e8587c45 maleral rp 0 00 ppn ppj fp 18 182 00 angsuran ap 0 00 rp staoomtoken ap 200 000 00 jumahkwn 134 5 ap bayar rp 203 100 00 token 5833 4341 2941 1095 4138 biaya admin ap3 100 blaya layanan qudgska1 total bayar rp2oa 100 rp 0 00",2072.730437000698,False,0.7745981878409888,524
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\pln15_png.rf.a61f4ee8afecc1fa780d1bc08d06e20a.jpg,Listrik,"tokopedia invoice listrik pln invoice merupakan bukti pembayaran yang sah, dan diterbitkan atas nama partnor: nomor ivr20260131 xxvi v2926209635 tanggal 31 jan 2026 14 30 stalus transaksi berhasil nomor meter id pelanggan nama customer suyono tanl daya rımigoo no rcterensı 3tok2svs15030aa31ea137622a971das materai rp 0 00 ppn pp 0 00 ppj rp 4 546 00 angsuran rp 0 00 rp stroomitoken jumlahkwh 33 7 rp bayar rp 51 600 00 token 3057 3508 6339 7213 4988 biaya admin rpı 600 layanan promoterus rpsoo total bayar rp52",2120.434543453306,False,0.8099310603872322,513
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\pln16_png.rf.7d3dd134e26f9882eacc8bd3f730ef1d.jpg,Listrik,tokopedia invoice listrik pln invoice ini merupakan bukti pembayaran yang sah; aan diterbitkan atas nama parner; nomor ivr20260201 /xxviiii tanggal feb 2026 22 34 status transaksi berhasil pelanggan nama customer mulyadi tarit / daya 1300 rp tag pln rp 370 277 no referensi 3tok2svs15385c6ea94e75071c1d9079 bl/ th fe826 stand meter - informasi hubungi call center 123 atau hub pln inlo text terdekat biaya admin rp3 800 biaya layanan apt 000 toped ap 500 total bayar rp373 577,2229.3462011592633,False,0.8514638191457846,476
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\pln17_png.rf.ab10e1be38b8e2bc65c0133edac7bb90.jpg,Listrik,tokopedia invoice listrik pln invoice ini merupakan bukli pembayaran yang sah; dan diterbitkan atas nama parlner: nomor ivr20260301 xxvi ii2962852814 tanggal mar 2026 22 33 stalus transaksi berhasil pelanggan nama customer mulyadi tanf / daya 1300 ap tag pln rp 406 827 no reterensı 3tok25vs1880417f4ofbdoffjaibaabd bl/ th mar26 stand meter - inlormasi hubungi call center 123 atau hub pln inlo text terdekat denoa rp 0 blaya admin rp3 800 biaya layanan toped api 500 total rp410 127 bayar,1945.6455395507758,False,0.8160123972653844,489
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\pln18_png.rf.58e78e0688e4db0d744b3fdbd18f190f.jpg,Listrik,tokopedia invoice listrik pln invoice merupakan bukti pembayaran yang sah; dan diterbitkan atas nama partner: tanggal apr 2026 11 44 status transaksi berhasil stauk pembayaaan tagihan listaik idpel nama mulyadi tarifidaya buth apr26 stand meter - rp tag pln pp370 277 no aef 3tok25vs111920341563e324fa5e527b pln menyatakan struk ini sebagai bukti pembayaran yang sah biaya admin ap3 800 intormasi hubungi call center 321 atau hubungi pln terdekat blaya layanan rpi 000 rpa 500 total bayar rp371 577,2239.3929418751654,False,0.8247851960874829,498
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\pln19_png.rf.229a4acd3bec0467eb9f3f70a3c0397c.jpg,Listrik,"tokopedia invoice listrik pln invoico ini merupakan bukti pembayaran yang sah, dan diterbitkan atas nama partnor: nomor ivr20260408xxviiv/ tanggal apr 2026 21,.07 status transaksi berhasil nomor meler id pelanggan nama customer suyono taril daya rım9oo no reterensı 2tkp21vs13900581b2be30f061907796 materal pp 0 00 ppn rp 0 00 ppj pp 18 182 do angsuran rp 0 00 rp staoomitoken jumlahkwh 134 5 rp bayar ap 203 100 0o ioken 1200 5959 0938 7705 6259 biaya admin rp3 100 biaya layanan toped total bayar",2144.7910595634226,False,0.7998174017558511,498
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\pln1_png.rf.d8aeedbd61efa590604240d51f99fa80.jpg,Listrik,"tokopedia invoice listrik pln invoice morupakan bukti pombayaran yang sah, dan ditorbitkan atas nama partncr: nomor ivr20260502 xxvii3033457310 tanggal mei 2026 09 33 status transaksi berhasil struk pembayaran tagihan listrik idpel nama mulyadi taaifidaya a1iooooo13oova ap tag pln ap4o2 060 no aef 3tok2svs18978f962e033cbebe9e587f pln menyatakan struk sebagai bukti pembayaran yang biaya admin ap3 600 informasi hubungi call center 321 aiau hubungi pln terdekat biaya layanan ap1 00o toped total bayar 160 metode pembayaran bca virtual accouni sa7 rp4os",2177.3633251953124,False,0.7818661119787514,554
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\pln20_jpeg.rf.bc9377116889bb36d744bbc405ba9aaa.jpg,Listrik,shopeepay invoice powcrod by shopoo struk pembayaran tagihar listrik 7076 04 19 70 79 08 pclanggan narna karya utama jaya aru daya rim 900 va stand moter 00o16032 poriode taoihan 2026 ref rp tag pln rps3539 enda rpo blaya dmin rpo total tagihan rps3 539 pln menyatakan strukiniseba9ai pukti pembayaran yang sah untukinformnasi lebih lanjut hubungi pln call contor 123 atau hubungi kantor pln tordokat,1315.36978515625,False,0.7426515800286109,400
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\pln3_png.rf.8408cc96c6dcc6f4775e2605db4fc4e8.jpg,Listrik,tokopedia invoice listrik pln invoice merupakan bukti pembayaran yang sah; dan diterbitkan atas nama nomor ivri20250606 /xxv i/ tanggal jun 2025 07 12 status transaksi berhasil id pelanggan namna customer mulyadi tarif / daya 1300 ap tag pln rp 587 993 no referensi 3tok2svsi73304c44bbi2caeai5iee7b bl/ th jun2s stand meter - inlormasi hubungi call center 123 atau hub pln info text terdekat biaya admin rp3 800 biaya layanan api ooo toped api 500 total ap591 293 partner: bayar,2197.149736328125,False,0.837477153830376,478
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\pln4_png.rf.757ca8a83da32b7c09eac8be4231e075.jpg,Listrik,"tokopedia invoice listrik pln invoice ini merupakan bukti pembayaran yang sah, dan diterbitkan atas nama partner: nomor ivri20250701 xxv ii/ tanggal jul 2025 22 47 status transaksi berhasil id pelanggan nama customner mulyadi tarıt / daya 1300 rp tag pln rp 487 875 no reterensı 3tok25vs110096e423e86cde8351f6f3 bl/ th jul25 stanc meter - informasi hubungi call center 123 alau hub pln into text terdekat biaya admin rp3 800 biaya layanan toped api 600 total bayar ap491 175",2296.5891064452885,False,0.774678575466611,474
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\pln5_png.rf.f83cb7e4698d40d990e9ed4dc2db7cca.jpg,Listrik,tokopedia invoice listrik pln invoice ini merupakan buktí pembayaran yang sah; dan diterbitkan atas nama partner: nomor ivr20250801 xxv viiv2696566869 tanggal agu 2025 18 26 status transaksi berhasil pelanggan nama customer mulyadi tarif / ai / 1300 rp tag pln ap 516 481 no referensi 3tok25vs1099128026a05obbfa1di6f6 bl/ th aug25 stand meler - informasi hubungi call center 123 atau hub pln info text terdekat admin ap3 800 biaya layanan total bayar rp521 281 daya biaya,2525.9099096679633,False,0.854616609294802,471
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\pln6_png.rf.58ea6f9391a3aff513ced71b71245893.jpg,Listrik,tokopedia invoice listrik pln invoice merupakan bukti pembayaran yang sah; dan diterbitkan atas nama partner: nomor ivri20250905 xxviix/ tanggal sep 2025 15 28 slalus transaksi berhasil pelanggan nama customer mulyadi tarif / daya ri / 1300 rp tag pln rp 521 248 no aleferensi 3tok2svs159255e19fo44fdab45d7d32 bl / th sep25 stand meter - informasi hubungi call center 123 atau hub pln info text terdekal biaya admin rps 800 biaya layanan toped ap1 500) total bayar rp524 548,2357.2105004879895,False,0.8270137823588662,474
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\pln7_png.rf.b1770fcb376ab8916d588aaaed66e114.jpg,Listrik,"tokopedia invoice llstrik pln invoice merupakan bukti pembayaran vang sah, dan dlterbitkan alas nama parlner; nomor ivr20251001 xxvixi2771595236 tanggal oxi 2025 08 37 status transaksi berhasıl nomor meler id pelanggan nama customer suyono daya rım goo no relerensı 3tok25vs1129850f7afb8gc763148100 malerai rp 0 00 ppn rp 0 00 ppj rp 9 091 00 angsuran rp 0 00 ap stroomitoken ap 100 000 00 jumlahkwh 67 3 ap bayar ap 103 100 00 1020 5908 8844 2083 0096 blaye admnin ap3 100 biaya layanan total bayar",1879.861276855177,False,0.8211544287837217,499
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\pln8_png.rf.4b58c8d3791eb11175c14702db95173c.jpg,Listrik,tokopedia invoice listrik pln invoice ini merupakan bukti pembayaran yang sah; dan diterbitkan ałas nama partner: nomor ivri20251001 /xxvixi2772572689 tanggal okt 2025 18 14 status transaksi berhasil pelanggan 5230315 1081164 nama customer mulyadi tarit / daya 1300 rp tag pln rp 486 286 no relerensi 3tok25vs16898505990eb7b4df126382 bl/ th oct25 stand meter - informasi hubungi call center 123 atau hub pln into text terdekat biaya admin rp3 800 biaya layanan rpt 000 total bayar rp491 086,2364.133549792076,False,0.8788348350363953,490
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\pln9_png.rf.9ab0d770ff7e5131eb06494c626c4510.jpg,Listrik,"tokopedia invoice listrik pln invoice ini merupakan bukb pembayaran yang sah, dan dlterbitkan atas nama parlner: nomor 1vr20251020 xxvixi2797263743 tanggal 20 okl 2025 01 14 stalus transaksı bernasıl nomor meter id pelanggan nama customer suyono tarif daya rimgoo no rclerensı 3tok2svs1286044ab2afsefosbsebbf2 malerai rp 0 00 ppn rp 0 00 ppj rp 9 091 00 angsuran ap 0 00 rp stroomtoken rp 100 000 00 jumlankwh 67 3 rp bayar rp 103 100 00 lcken 0645 7946 0866 2512 6225 admin rp3 100 biaya layanan total bayar rp104. 100 biaya",2210.5037377929143,False,0.7894173879885454,525
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\WhatsApp-Image-2026-05-05-at-10-54-06_jpeg.rf.a6877a00c36dfadd2057247e2b55fd33.jpg,Listrik,transaksi berpasi! rpzoo ooo 70 token 2582 8788 8547 8575 8574 tjjap listfik pln token frdianto sunber muhammad nomorjurnai 958827 nominai rp2ooo00 bank rp3ooo penbelap prabayar no nama sicit r2 bayor 20ao00 29 a adnn dank rpa,2143.364887214565,False,0.5437842634845481,226
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\WhatsApp-Image-2026-05-05-at-10-54-07_jpeg.rf.230b1d15c63b00f2bfc903bb87bb9092.jpg,Listrik,transaksi berpasi! rpzoo ooo 14 2025 23842 37 roken 2708 8424 2312 5325 3984 tjjap lislfik pln token lislrik frdianto sunber hanif nomorjurnai 908788 nominai rp2ooo00 bank penbelap prabayar no nama r2 boyor 20ao00 stoonn token 2 08 2434 adnin dank rpa,2129.226405669785,False,0.5147283374192355,251
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\WhatsApp-Image-2026-05-05-at-10-54-08-1-_jpeg.rf.526f09a8d8a5b5b84cec0ca6dd095646.jpg,Listrik,transaksi berpasi rpzoo ooo 08 194842 renid token 0004 7479 8171 5115 1245 tjuan listrik pln token lislrik sicit nizam hanif fiendanu 44432 nomorjurnal rpzooooo bank 500 totai listrik no dpel nar? erdianto rpstoonntoken rp181818 00 0004 pank,2089.704970565414,False,0.5823540848756394,241
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\WhatsApp-Image-2026-05-05-at-10-54-08_jpeg.rf.afe45fa43d7aa1af044697e9339e8f96.jpg,Listrik,transaksi berpasi! rpso ooo 28 fed 2028 token 8378 9284 4572 8144 0248 tjjap listfik pln token sunber muhammad nizam hanif nomorjurnai 322121 nominai bank 5o0 rps3500 penbelap prabayar no nama r2 bayor 53500 4972 0248 adnn dank fp3 500,2080.1836251187274,False,0.5798591370364581,235
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\WhatsApp-Image-2026-05-05-at-10-54-09-2-_jpeg.rf.63e15ab892ab071eed65d6fc7604b494.jpg,Listrik,transaksi berpasi! rpzooooo mar 2026 roken 4783 4267 8418 1843 8228 tjjap lislfik pln token lislrik frdianto sunber nomorjurnai 308592 nominai rp2ooo00 bank 5o0 rp2o3s00 penbelap prabayar no nama r2 boyor 203500 stoonn token 4 88 426/ 2778 adnin dank,2117.6730683635183,False,0.543495561221196,250
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\WhatsApp-Image-2026-05-05-at-10-54-09-3-_jpeg.rf.cc4c60db4b9528a0be6f66719144a89d.jpg,Listrik,transaksi berpasi! rpsoooo 70ma 2026 token 4992 1799 481 0300 3830 tjjap listfik pln token frdianto sunber muhammad nomorjurnai 395023 nominai bank 5o0 rps3500 penbelap prabayar no nama sicit r2 bayor 53500 000 3830 adnn dank fp3 500,2080.548175899976,False,0.5914348573779737,233
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\train\images\WhatsApp-Image-2026-05-05-at-10-54-09_jpeg.rf.e765c4f69e409390267bc297320f1fb7.jpg,Listrik,transaksi berpasi! rpzoo ooo 14 roken 3380 8513 7295 4787 9181 tjjap lislfik pln token lislrik frdianto sunber 9a7 muhammad hanif fendanu nomorjurnai ?50412 nominai rp2ooo00 bank rp3 5o0 totai rp2o3s00 penbelap prabayar no nama r2 bayor 203500 stoonntoken 7292 4 8/ 9121 adnin dank fp3 500,2111.780934504122,False,0.5497217541391742,289
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\valid\images\IMG-20260503-WA0032_jpg.rf.c435665ab6cf4a4e4313495753266441.jpg,Listrik,9opay rp20o900 0985 metocl apay waktu 02 s2p2025 gick 88380a 3011 fp2oooo0 diskor ) fpsoo 72t2l rp2oo909 822,1696.178326835102,False,0.4813969786785928,108
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\valid\images\IMG-20260503-WA0065_jpg.rf.db3ddff503d2d60f0209bbd6498edfcd.jpg,Listrik,m commerce: 30 01 2026 pln prabayar dari rekening no meter rp bayar rp 103 000 stroom 6979 4955 9521 5261 token 5574 ref 457703cfea24beo5 71 biaya termasuk ppn (bila ada) pt bank central asia tbk. menara bca jakarta pusat npwp,1654.373295897269,False,0.920172847987312,226
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\valid\images\IMG-20260503-WA0066_jpg.rf.77f706b2d98ede299c96f1ccfa480208.jpg,Listrik,m commerce: 14 01 2026 pln prabayar dari rekening no meter rp bayar rp 103 000 stroom 3217 9424 7319 4521 token 3999 ref 05969357cf7a37e2 77 biaya termasuk ppn (bila ada) pt bank central asia tbk. menara bca jakarta pusat npwp,1638.288032225394,False,0.943797462028742,226
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\valid\images\IMG-20260503-WA0068_jpg.rf.2a1c74ac1bf55c8e0911d28fd4269827.jpg,Listrik,m commerce: 02 12 2025 04 10 58 pln prabayar dari rekening no meter rp bayar rp 503 000 stroom 0850 2824 7729 token 3140 5868 ref 0582421adf38c311 971 biaya termasuk ppn (bila ada) pt bank central asia tbk. menara bca jakarta pusat npwp,1643.5116015613319,False,0.8906092082202965,236
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\valid\images\IMG-20260503-WA0070_jpg.rf.c18cb5564661fc311d32a3e64f85e3a5.jpg,Listrik,99% rincian pesanan token pln 100 000 nomor token 2411 4709 2631 6642 4928 no pelanggan nama pelanggan tarif listrik rim 900 va nomnor meter nominal token 00 000 informasi pembayaran mctode rp blaya admin pembayarar 000 no pesanan salin,1528.3795214842798,False,0.7527651349927946,236
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\valid\images\IMG-20260503-WA0073_jpg.rf.93dacc0658c28fdc955f3be8ef8cdb72.jpg,Listrik,1312 988 rincian pesanan token nomor token 6800 2734 5688 071 6776 no pelanggan nama pclanggan tarif listrik r? / 3500 va nomor meter norninal token pln 000 000 infornasi pembayaran metode pendayaran saldo snopeepay total biaya koin shodee telah diqunakan total pembayaran rp1 440 no pesanan 27 2691 waktu femesanan mar 2020 3272,1592.9744677719116,False,0.7267714374322949,329
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\valid\images\IMG-20260503-WA0078_jpg.rf.7eac917278014ce36da51cc93298e1d7.jpg,Listrik,1314 97% rincian pesanan token pln 200 000 nomor token krn kwh 6169 2763 7877 6572 6525 no pelanggan nama pclanggan tarif listrik rim 900 va nomor meter nomninal token pln 200 000 infornasi pembayaran metode pembayaran saldo shopeepay pesanan biaya koin shopee telan diounakan rp120 ayaran rpzoz 880 no pesanan 2766885 0121 323030 waktu femesanan 28 0es 2025 08235,1604.5146240219117,False,0.6877710241524121,364
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\valid\images\WhatsApp-Image-2026-05-05-at-10-54-08-2-_jpeg.rf.05fd105ee6b3ba1fc071911b4a8ba1d0.jpg,Listrik,transaksi berpasi! rpzoo ooo 75 2025 10 3850 token 5183 3858 9378 2387 5478 tjjap listfik pln token frdianto sunber muhammad hanif fendanu nomorjurnai 999211 nominai rp2ooo00 bank 5o0 rp2o3s00 prabayar no nama sicit r2 bayor 203500 2183 3688 93 2 2387 adnn dank fp3 500,2143.3101876187266,False,0.5660922584712247,269
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\Listrik\valid\images\WhatsApp-Image-2026-05-05-at-10-54-58_jpeg.rf.a7b20aa0b34b713151088bef99209383.jpg,Listrik,transaksi berpasi! rpzooooo 03 mei 2026 i8 1d roken 5749 4885 5891 2120 3078 tjjap lislfik pln token lislrik frdianto sunber hanif nomorjurnai 903881 nominai rp2ooo00 bank 5o0 rp2o3s00 penbelap prabayar no nama r2 boyor 203500 stoonn token 2120 3o 2 adnin dank 500,2140.522914558315,False,0.5441184993722294,264
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\transport\test\images\tol133_png.rf.4d9ef05dd73b105a64958ff41073488d.jpg,transport,pt. cimanggis cibitung 1ollvı into tol 021 jatikarya 27 11 2026 17 26 32 ho seri 625460 151741 152599 8 58,331.90352026939394,False,0.577606850916108,106
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\transport\test\images\tol35_png.rf.e8a5bfd30cbc041a0b4c77dd2baa803e.jpg,transport,"jasamarga info tol 14080 20 1272025 73 40 59 02 14702 no seri 546850) 210649 151714 asa gb saldo; rp , 106 265",457.7139526235522,False,0.5762489042635817,110
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\transport\test\images\tol43_png.rf.edfc19a06f31a238307d51a8ce0beca1.jpg,transport,jasamarga kuhciran cengkareng info to 14080 no seri 350418 220080 151431 asa gb m- fil m,510.9661376791953,False,0.6082633243325791,88
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\transport\test\images\tol69_png.rf.6f7a26eb04afcf7e79150186877a3c72.jpg,transport,"jasamarga indonesio highway corporotion info tol : c 14080 18 12 2025 09 26 26 12 01 01 no seri 568400 150745 660121 ch; rp , 485624",345.2982004751624,False,0.6959969699540332,132
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\transport\test\images\tol77_png.rf.91d56756ada9742a1e451622526aa07c.jpg,transport,jasamarga info tal 14080,353.49380859365453,False,0.7507299105584421,24
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\transport\test\images\tol84_png.rf.921c68973eca54659e2dc2d17dce5cdd.jpg,transport,infn tol 147b0 karanaci ? 05 02 02 fp 8580 fp 49950,198.28856881370538,False,0.4613005433949661,51
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\transport\test\images\tol95_png.rf.b9e32e36ad7cfcde0a8f7b0e73bfad8a.jpg,transport,"jasamarga inlo tol pd ranji 26 01 2026 19 40 45 io seri ,397405 151836 660412 8 9m cn: rp . 258000",248.3344408769071,False,0.6127236983807499,98
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\transport\test\images\tol96_png.rf.6a4f3fa31bfcec00fc0bd9c9dfd5ff18.jpg,transport,pt marga linckar inlo tol : 26 01 2026 19 24 16 cn: rp 267500 14080 03 02 02,285.0853442065179,False,0.7525467156456308,76
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\transport\train\images\tol100_png.rf.56fff80571e6e42a7c407cad6ebc80b9.jpg,transport,mtn) pt. marga trans nusantara info tol : (0) 14080 info to 14080 02 01 02 no ssri 581683 210627 151315 asa 6b m- s n:,353.63398908555524,False,0.6046959490007223,118
c:\file akmal\Capstone - Ai Eng - Spendly_ Workspace\data\transport\train\images\tol102_png.rf.7c61fc13fb53cc8f8ca2c7274a3ae50b.jpg,transport,jasamarga 462 18 04 2026 15 21 20 11 02 02 no seri 375881 151274 660112,325.5062913803101,False,0.6781495392353529,71
